Hashtag,User_ID,Count,49
#ThursdayThoughts,8.71876E+17,2,
,,,
#ThursdayThoughts,938352834,1,
,,,
#ThursdayThoughts,8.94209E+17,1,
,,,
#ThursdayThoughts,519178978,1,
,,,
#ThursdayThoughts,9.41095E+17,6,
,,,
#ThursdayThoughts,209599140,1,
,,,
#ThursdayThoughts,408208049,1,
,,,
#ThursdayThoughts,830939480,1,
,,,
#ThursdayThoughts,887954114,1,
,,,
#ThursdayThoughts,247034921,1,
,,,
#ThursdayThoughts,967455648,1,
,,,
#ThursdayThoughts,242706679,1,
,,,
#ThursdayThoughts,8.39411E+17,1,
,,,
#ThursdayThoughts,373288689,2,
,,,
#ThursdayThoughts,346921876,1,
,,,
#ThursdayThoughts,9.5053E+17,3,
,,,
#ThursdayThoughts,7.10093E+17,1,
,,,
#ThursdayThoughts,4719213915,1,
,,,
#ThursdayThoughts,9.52646E+17,1,
,,,
#ThursdayThoughts,9.35345E+17,2,
,,,
#ThursdayThoughts,7.21337E+17,1,
,,,
#ThursdayThoughts,9.79269E+17,1,
,,,
#ThursdayThoughts,3182189198,1,
,,,
#ThursdayThoughts,7.08814E+17,1,
,,,
#ThursdayThoughts,118795102,1,
,,,
#ThursdayThoughts,3074525060,1,
,,,
#ThursdayThoughts,7.98376E+17,1,
,,,
#ThursdayThoughts,8.43983E+17,1,
,,,
#ThursdayThoughts,1716452456,1,
,,,
#ThursdayThoughts,4278160277,1,
,,,
#ThursdayThoughts,2338601687,1,
,,,
#ThursdayThoughts,7.07706E+17,3,
,,,
#ThursdayThoughts,296699081,1,
,,,
#ThursdayThoughts,7.04172E+17,1,
,,,
#ThursdayThoughts,8.26593E+17,1,
,,,
#ThursdayThoughts,24197612,1,
,,,
#ThursdayThoughts,275361193,1,
,,,
#ThursdayThoughts,462563547,1,
,,,
#ThursdayThoughts,25983125,1,
,,,
#ThursdayThoughts,215501778,1,
,,,
#ThursdayThoughts,8.97968E+17,2,
,,,
#ThursdayThoughts,21167960,1,
,,,
#ThursdayThoughts,2289410734,1,
,,,
#ThursdayThoughts,1275159302,2,
,,,
#ThursdayThoughts,1429960374,2,
,,,
#ThursdayThoughts,2953536977,1,
,,,
#ThursdayThoughts,50639974,1,
,,,
#ThursdayThoughts,632254162,1,
,,,
#ThursdayThoughts,1580661055,1,
,,,
#ThursdayThoughts,2159170407,1,
,,,
#ThursdayThoughts,9.05529E+17,1,
,,,
#ThursdayThoughts,2265397625,1,
,,,
#ThursdayThoughts,24285528,1,
,,,
#ThursdayThoughts,580789819,1,
,,,
#ThursdayThoughts,7.02976E+17,1,
,,,
#ThursdayThoughts,570730630,1,
,,,
#ThursdayThoughts,1025230921,1,
,,,
#ThursdayThoughts,9.05126E+17,4,
,,,
#ThursdayThoughts,3000205905,1,
,,,
#ThursdayThoughts,1405969544,1,
,,,
#ThursdayThoughts,8.92076E+17,1,
,,,
#ThursdayThoughts,56197015,1,
,,,
#ThursdayThoughts,2807787250,1,
,,,
#ThursdayThoughts,573952814,1,
,,,
#ThursdayThoughts,9.29915E+17,1,
,,,
#ThursdayThoughts,7.99512E+17,2,
,,,
#ThursdayThoughts,1100253368,1,
,,,
#ThursdayThoughts,341031362,2,
,,,
#ThursdayThoughts,4688933359,1,
,,,
#ThursdayThoughts,9.79608E+17,1,
,,,
#ThursdayThoughts,8.84615E+17,1,
,,,
#ThursdayThoughts,180910851,1,
,,,
#ThursdayThoughts,7.49431E+17,1,
,,,
#ThursdayThoughts,527625875,1,
,,,
#ThursdayThoughts,9.55645E+17,1,
,,,
#ThursdayThoughts,19219803,1,
,,,
#ThursdayThoughts,9.79609E+17,1,
,,,
#ThursdayThoughts,7.16334E+17,1,
,,,
#ThursdayThoughts,1212175710,1,
,,,
#ThursdayThoughts,9.64509E+17,1,
,,,
#ThursdayThoughts,8.89256E+17,1,
,,,
#ThursdayThoughts,156879708,1,
,,,
#ThursdayThoughts,1637869502,1,
,,,
#ThursdayThoughts,3220863529,1,
,,,
#ThursdayThoughts,16708127,1,
,,,
#ThursdayThoughts,373320019,1,
,,,
#ThursdayThoughts,43240116,1,
,,,
#ThursdayThoughts,118627734,2,
,,,
#ThursdayThoughts,8.47916E+17,1,
,,,
#ThursdayThoughts,9.48611E+17,1,
,,,
#ThursdayThoughts,8.77813E+17,1,
,,,
#ThursdayThoughts,8.05085E+17,1,
,,,
#ThursdayThoughts,877428950,1,
,,,
#ThursdayThoughts,3273686822,1,
,,,
#ThursdayThoughts,9.35289E+17,1,
,,,
#ThursdayThoughts,49615510,1,
,,,
#ThursdayThoughts,328951505,1,
,,,
#ThursdayThoughts,9.79604E+17,1,
,,,
#ThursdayThoughts,4759498754,1,
,,,
#ThursdayThoughts,9.76283E+17,1,
,,,
#ThursdayThoughts,721228508,1,
,,,
#ThursdayThoughts,9.2837E+17,1,
,,,
#ThursdayThoughts,4772684732,1,
,,,
#ThursdayThoughts,225951710,1,
,,,
#ThursdayThoughts,9.04801E+17,1,
,,,
#ThursdayThoughts,300677009,1,
,,,
#ThursdayThoughts,3998587594,1,
,,,
#ThursdayThoughts,38405307,1,
,,,
#ThursdayThoughts,7.80177E+17,1,
,,,
#ThursdayThoughts,182432161,1,
,,,
#ThursdayThoughts,7.94452E+17,1,
,,,
#ThursdayThoughts,2594217433,1,
,,,
#ThursdayThoughts,8.19806E+17,1,
,,,
#ThursdayThoughts,107688684,1,
,,,
#ThursdayThoughts,278902654,1,
,,,
#ThursdayThoughts,528193084,1,
,,,
#ThursdayThoughts,4017910715,2,
,,,
#ThursdayThoughts,2852296326,1,
,,,
#ThursdayThoughts,865039885,1,
,,,
#ThursdayThoughts,2866770867,1,
,,,
#ThursdayThoughts,2619656618,1,
,,,
#ThursdayThoughts,427596933,1,
,,,
#ThursdayThoughts,9.27336E+17,3,
,,,
#ThursdayThoughts,4129618697,1,
,,,
#ThursdayThoughts,8.40494E+17,3,
,,,
#ThursdayThoughts,9.7961E+17,1,
,,,
#ThursdayThoughts,9.79314E+17,1,
,,,
#ThursdayThoughts,390592736,1,
,,,
#ThursdayThoughts,8.12717E+17,1,
,,,
#ThursdayThoughts,2836578730,1,
,,,
#ThursdayThoughts,398680050,1,
,,,
#ThursdayThoughts,4860394491,1,
,,,
#ThursdayThoughts,63525805,1,
,,,
#ThursdayThoughts,9.4245E+17,1,
,,,
#ThursdayThoughts,8.28331E+17,1,
,,,
#ThursdayThoughts,8.44323E+17,1,
,,,
#ThursdayThoughts,231206271,1,
,,,
#ThursdayThoughts,822425660,1,
,,,
#ThursdayThoughts,3982324233,1,
,,,
#ThursdayThoughts,9.38091E+17,1,
,,,
#ThursdayThoughts,1216835545,1,
,,,
#ThursdayThoughts,3321556340,1,
,,,
#ThursdayThoughts,8.58832E+17,1,
,,,
#ThursdayThoughts,9.76407E+17,1,
,,,
#ThursdayThoughts,475614488,1,
,,,
#ThursdayThoughts,59003308,1,
,,,
#ThursdayThoughts,3196365911,1,
,,,
#ThursdayThoughts,4784596178,1,
,,,
#ThursdayThoughts,578525346,2,
,,,
#ThursdayThoughts,8.75352E+17,1,
,,,
#ThursdayThoughts,9.57633E+17,3,
,,,
#ThursdayThoughts,2791973957,1,
,,,
#ThursdayThoughts,8.2832E+17,1,
,,,
#ThursdayThoughts,2878502879,1,
,,,
#ThursdayThoughts,58728211,1,
,,,
#ThursdayThoughts,99866070,1,
,,,
#ThursdayThoughts,428979873,1,
,,,
#ThursdayThoughts,40518753,1,
,,,
#ThursdayThoughts,3014265649,1,
,,,
#ThursdayThoughts,421571472,1,
,,,
#ThursdayThoughts,9.43031E+17,1,
,,,
#ThursdayThoughts,1875170155,1,
,,,
#ThursdayThoughts,9.15776E+17,1,
,,,
#ThursdayThoughts,1499682164,1,
,,,
#ThursdayThoughts,288397189,1,
,,,
#ThursdayThoughts,1460550595,1,
,,,
#ThursdayThoughts,7.51414E+17,1,
,,,
#ThursdayThoughts,33332180,1,
,,,
#ThursdayThoughts,7.99824E+17,2,
,,,
#ThursdayThoughts,9.64814E+17,1,
,,,
#ThursdayThoughts,8.20795E+17,1,
,,,
#ThursdayThoughts,2886179345,1,
,,,
#ThursdayThoughts,7.60109E+17,1,
,,,
#ThursdayThoughts,9.77121E+17,1,
,,,
#ThursdayThoughts,63438639,2,
,,,
#ThursdayThoughts,3121368860,1,
,,,
#ThursdayThoughts,7.84808E+17,1,
,,,
#ThursdayThoughts,485475080,1,
,,,
#ThursdayThoughts,8.32957E+17,1,
,,,
#ThursdayThoughts,2920579273,1,
,,,
#ThursdayThoughts,135272020,1,
,,,
#ThursdayThoughts,1961302430,1,
,,,
#ThursdayThoughts,2538537805,1,
,,,
#ThursdayThoughts,538774599,1,
,,,
#ThursdayThoughts,235112689,1,
,,,
#ThursdayThoughts,139872196,1,
,,,
#ThursdayThoughts,540160989,1,
,,,
#ThursdayThoughts,386004539,1,
,,,
#ThursdayThoughts,16217791,1,
,,,
#ThursdayThoughts,64266753,1,
,,,
#ThursdayThoughts,2264860880,1,
,,,
#ThursdayThoughts,2984555357,1,
,,,
#ThursdayThoughts,942768504,1,
,,,
#ThursdayThoughts,24031857,1,
,,,
#ThursdayThoughts,8.22594E+17,1,
,,,
#ThursdayThoughts,9.44056E+17,1,
,,,
#ThursdayThoughts,144258126,1,
,,,
#ThursdayThoughts,9.49181E+17,1,
,,,
#ThursdayThoughts,4131923895,1,
,,,
#ThursdayThoughts,2374048657,1,
,,,
#ThursdayThoughts,2741825292,1,
,,,
#ThursdayThoughts,9.79607E+17,1,
,,,
#ThursdayThoughts,4753631446,1,
,,,
#ThursdayThoughts,8.34994E+17,1,
,,,
#ThursdayThoughts,1689303925,1,
,,,
#ThursdayThoughts,8.24044E+17,1,
,,,
#ThursdayThoughts,9.47839E+17,1,
,,,
#ThursdayThoughts,7.39177E+17,1,
,,,
#ThursdayThoughts,236268614,1,
,,,
#ThursdayThoughts,127950832,1,
,,,
#ThursdayThoughts,8.38398E+17,1,
,,,
#ThursdayThoughts,9.00814E+17,2,
,,,
#ThursdayThoughts,2717061902,1,
,,,
#ThursdayThoughts,9.40926E+17,2,
,,,
#ThursdayThoughts,743795826,1,
,,,
#ThursdayThoughts,1410126361,1,
,,,
#ThursdayThoughts,8.49334E+17,1,
,,,
#ThursdayThoughts,7.04789E+17,1,
,,,
#ThursdayThoughts,9.78017E+17,1,
,,,
#ThursdayThoughts,50175653,1,
,,,
#ThursdayThoughts,283093391,1,
,,,
#ThursdayThoughts,2897018282,1,
,,,
#ThursdayThoughts,9.66612E+17,1,
,,,
#ThursdayThoughts,214754515,1,
,,,
#ThursdayThoughts,274902685,2,
,,,
#ThursdayThoughts,24833396,1,
,,,
#ThursdayThoughts,7.01264E+17,1,
,,,
#ThursdayThoughts,7.11259E+17,1,
,,,
#ThursdayThoughts,4165289374,1,
,,,
#ThursdayThoughts,9.23893E+17,1,
,,,
#ThursdayThoughts,170518308,1,
,,,
#ThursdayThoughts,194477672,2,
,,,
#ThursdayThoughts,1387654992,1,
,,,
#ThursdayThoughts,432226820,2,
,,,
#ThursdayThoughts,2384085541,1,
,,,
#ThursdayThoughts,9.79173E+17,1,
,,,
#ThursdayThoughts,2280808632,1,
,,,
#ThursdayThoughts,2412168116,1,
,,,
#ThursdayThoughts,1431572359,3,
,,,
#ThursdayThoughts,2914152837,3,
,,,
#ThursdayThoughts,2495518514,1,
,,,
#ThursdayThoughts,1068809875,1,
,,,
#ThursdayThoughts,124259549,1,
,,,
#ThursdayThoughts,9.78889E+17,1,
,,,
#ThursdayThoughts,167772378,1,
,,,
#ThursdayThoughts,100943377,1,
,,,
#ThursdayThoughts,7.23385E+17,1,
,,,
#ThursdayThoughts,33797149,1,
,,,
#ThursdayThoughts,356603656,1,
,,,
#ThursdayThoughts,3435940588,3,
,,,
#ThursdayThoughts,314133362,1,
,,,
#ThursdayThoughts,9.40717E+17,1,
,,,
#ThursdayThoughts,144426232,1,
,,,
#ThursdayThoughts,488033966,1,
,,,
#ThursdayThoughts,9.68406E+17,1,
,,,
#ThursdayThoughts,8.47693E+17,1,
,,,
#ThursdayThoughts,2889216269,1,
,,,
#ThursdayThoughts,9.79609E+17,1,
,,,
#ThursdayThoughts,7.1519E+17,1,
,,,
#ThursdayThoughts,3298490413,1,
,,,
#ThursdayThoughts,9.27119E+17,3,
,,,
#ThursdayThoughts,1532234616,1,
,,,
#ThursdayThoughts,16881249,1,
,,,
#ThursdayThoughts,9.39888E+17,1,
,,,
#ThursdayThoughts,705245785,1,
,,,
#ThursdayThoughts,9.54337E+17,1,
,,,
#ThursdayThoughts,938674796,4,
,,,
#ThursdayThoughts,1565958198,1,
,,,
#ThursdayThoughts,1556553210,1,
,,,
#ThursdayThoughts,33490534,1,
,,,
#ThursdayThoughts,9.178E+17,1,
,,,
#ThursdayThoughts,3311405654,1,
,,,
#ThursdayThoughts,451861871,2,
,,,
#ThursdayThoughts,8.2034E+17,1,
,,,
#ThursdayThoughts,8.79568E+17,1,
,,,
#ThursdayThoughts,3181739610,1,
,,,
#ThursdayThoughts,7.58887E+17,1,
,,,
#ThursdayThoughts,4132737149,1,
,,,
#ThursdayThoughts,9.74535E+17,1,
,,,
#ThursdayThoughts,231707716,1,
,,,
#ThursdayThoughts,192666007,1,
,,,
#ThursdayThoughts,7.73082E+17,1,
,,,
#ThursdayThoughts,1638345408,1,
,,,
#ThursdayThoughts,311926149,1,
,,,
#ThursdayThoughts,7.8349E+17,1,
,,,
#ThursdayThoughts,497323558,1,
,,,
#ThursdayThoughts,296885113,1,
,,,
#ThursdayThoughts,9.46973E+17,1,
,,,
#ThursdayThoughts,7.83505E+17,1,
,,,
#ThursdayThoughts,7.97216E+17,11,
,,,
#ThursdayThoughts,2835806833,1,
,,,
#ThursdayThoughts,327445876,1,
,,,
#ThursdayThoughts,15729324,1,
,,,
#ThursdayThoughts,4710256600,1,
,,,
#ThursdayThoughts,83175752,1,
,,,
#ThursdayThoughts,207654569,1,
,,,
#ThursdayThoughts,631392267,1,
,,,
#ThursdayThoughts,9.34322E+17,1,
,,,
#ThursdayThoughts,61377970,1,
,,,
#ThursdayThoughts,7.82083E+17,2,
,,,
#ThursdayThoughts,597571150,1,
,,,
#ThursdayThoughts,7.40158E+17,1,
,,,
#ThursdayThoughts,9.30328E+17,1,
,,,
#ThursdayThoughts,70512796,1,
,,,
#ThursdayThoughts,81391746,1,
,,,
#ThursdayThoughts,3260503620,2,
,,,
#ThursdayThoughts,8.19824E+17,1,
,,,
#ThursdayThoughts,393844737,1,
,,,
#ThursdayThoughts,1596908198,1,
,,,
#ThursdayThoughts,8.18401E+17,1,
,,,
#ThursdayThoughts,8.95181E+17,1,
,,,
#ThursdayThoughts,9.6061E+17,1,
,,,
#ThursdayThoughts,8.48663E+17,1,
,,,
#ThursdayThoughts,8.21798E+17,2,
,,,
#ThursdayThoughts,2947075705,1,
,,,
#ThursdayThoughts,9.27137E+17,2,
,,,
#ThursdayThoughts,71555146,10,
,,,
#ThursdayThoughts,3029725977,1,
,,,
#ThursdayThoughts,287938457,1,
,,,
#ThursdayThoughts,372189219,1,
,,,
#ThursdayThoughts,89329594,1,
,,,
#ThursdayThoughts,2440127845,1,
,,,
#ThursdayThoughts,9.42284E+17,3,
,,,
#ThursdayThoughts,8.60167E+17,1,
,,,
#ThursdayThoughts,1670762664,1,
,,,
#ThursdayThoughts,9.63278E+17,1,
,,,
#ThursdayThoughts,31064987,1,
,,,
#ThursdayThoughts,989452274,1,
,,,
#ThursdayThoughts,336451493,1,
,,,
#ThursdayThoughts,334611796,1,
,,,
#ThursdayThoughts,9.13619E+17,1,
,,,
#ThursdayThoughts,7.12625E+17,2,
,,,
#ThursdayThoughts,7.3626E+17,1,
,,,
#ThursdayThoughts,1370971824,7,
,,,
#ThursdayThoughts,7.22808E+17,1,
,,,
#ThursdayThoughts,1121253805,1,
,,,
#ThursdayThoughts,1130244464,2,
,,,
#ThursdayThoughts,2578281892,1,
,,,
#ThursdayThoughts,9.71789E+17,1,
,,,
#ThursdayThoughts,301166367,1,
,,,
#ThursdayThoughts,546497993,1,
,,,
#ThursdayThoughts,9.3831E+17,2,
,,,
#ThursdayThoughts,3694881553,2,
,,,
#ThursdayThoughts,587816700,3,
,,,
#ThursdayThoughts,273629841,1,
,,,
#ThursdayThoughts,18371238,1,
,,,
#ThursdayThoughts,8.25841E+17,1,
,,,
#ThursdayThoughts,80414884,1,
,,,
#ThursdayThoughts,421422348,1,
,,,
#ThursdayThoughts,7.33295E+17,1,
,,,
#ThursdayThoughts,627280969,1,
,,,
#ThursdayThoughts,2328573414,1,
,,,
#ThursdayThoughts,9.67283E+17,4,
,,,
#ThursdayThoughts,1469419212,2,
,,,
#ThursdayThoughts,2683471818,1,
,,,
#ThursdayThoughts,9.79607E+17,1,
,,,
#ThursdayThoughts,1547176844,1,
,,,
#ThursdayThoughts,7.78952E+17,1,
,,,
#ThursdayThoughts,25751307,1,
,,,
#ThursdayThoughts,3268951602,1,
,,,
#ThursdayThoughts,366307876,1,
,,,
#ThursdayThoughts,9.23064E+17,1,
,,,
#ThursdayThoughts,774050834,1,
,,,
#ThursdayThoughts,8.18247E+17,2,
,,,
#ThursdayThoughts,819287928,1,
,,,
#ThursdayThoughts,7.07187E+17,1,
,,,
#ThursdayThoughts,18867142,2,
,,,
#ThursdayThoughts,7.69915E+17,1,
,,,
#ThursdayThoughts,21912925,1,
,,,
#ThursdayThoughts,236037775,1,
,,,
#ThursdayThoughts,492600126,1,
,,,
#ThursdayThoughts,1186912214,1,
,,,
#ThursdayThoughts,4834767065,1,
,,,
#ThursdayThoughts,7.64909E+17,2,
,,,
#ThursdayThoughts,8.45809E+17,1,
,,,
#ThursdayThoughts,8.40253E+17,1,
,,,
#ThursdayThoughts,71746110,1,
,,,
#ThursdayThoughts,9.79373E+17,1,
,,,
#ThursdayThoughts,8.20372E+17,1,
,,,
#ThursdayThoughts,1163963382,1,
,,,
#ThursdayThoughts,9.27123E+17,4,
,,,
#ThursdayThoughts,7.85997E+17,1,
,,,
#ThursdayThoughts,4866433127,2,
,,,
#ThursdayThoughts,259744988,1,
,,,
#ThursdayThoughts,22991447,1,
,,,
#ThursdayThoughts,8.85965E+17,1,
,,,
#ThursdayThoughts,35302556,1,
,,,
#ThursdayThoughts,7.05128E+17,1,
,,,
#ThursdayThoughts,2931038932,1,
,,,
#ThursdayThoughts,8.1951E+17,3,
,,,
#ThursdayThoughts,3326899000,1,
,,,
#ThursdayThoughts,336558514,1,
,,,
#ThursdayThoughts,8.11251E+17,1,
,,,
#ThursdayThoughts,41539708,1,
,,,
#ThursdayThoughts,8.65171E+17,1,
,,,
#ThursdayThoughts,65106504,1,
,,,
#ThursdayThoughts,9.6779E+17,1,
,,,
#ThursdayThoughts,9.53196E+17,1,
,,,
#ThursdayThoughts,736075597,1,
,,,
#ThursdayThoughts,345265266,1,
,,,
#ThursdayThoughts,8.33301E+17,1,
,,,
#ThursdayThoughts,473889724,1,
,,,
#ThursdayThoughts,91493488,1,
,,,
#ThursdayThoughts,508884727,1,
,,,
#ThursdayThoughts,425431095,1,
,,,
#ThursdayThoughts,1022701566,1,
,,,
#ThursdayThoughts,8.02193E+17,1,
,,,
#ThursdayThoughts,7.53862E+17,1,
,,,
#ThursdayThoughts,8.8839E+17,1,
,,,
#ThursdayThoughts,164166600,1,
,,,
#ThursdayThoughts,3905878648,1,
,,,
#ThursdayThoughts,962601512,1,
,,,
#ThursdayThoughts,3092759370,1,
,,,
#ThursdayThoughts,23761307,1,
,,,
#ThursdayThoughts,8.94861E+17,1,
,,,
#ThursdayThoughts,8.219E+17,2,
,,,
#ThursdayThoughts,125490322,1,
,,,
#ThursdayThoughts,440085742,1,
,,,
#ThursdayThoughts,7.02341E+17,1,
,,,
#ThursdayThoughts,403908836,1,
,,,
#ThursdayThoughts,41435728,1,
,,,
#ThursdayThoughts,4071245473,1,
,,,
#ThursdayThoughts,9.27303E+17,1,
,,,
#ThursdayThoughts,6262812,2,
,,,
#ThursdayThoughts,9.386E+17,1,
,,,
#ThursdayThoughts,8.59494E+17,1,
,,,
#ThursdayThoughts,1961267204,1,
,,,
#ThursdayThoughts,8.11492E+17,1,
,,,
#ThursdayThoughts,21429766,1,
,,,
#ThursdayThoughts,212106808,1,
,,,
#ThursdayThoughts,9.24809E+17,2,
,,,
#ThursdayThoughts,707989162,1,
,,,
#ThursdayThoughts,1217820175,1,
,,,
#ThursdayThoughts,9.4901E+17,1,
,,,
#ThursdayThoughts,7.97661E+17,1,
,,,
#ThursdayThoughts,4033738337,1,
,,,
#ThursdayThoughts,382138837,1,
,,,
#ThursdayThoughts,8.24461E+17,1,
,,,
#ThursdayThoughts,7.60977E+17,1,
,,,
#ThursdayThoughts,8.22225E+17,3,
,,,
#ThursdayThoughts,123662382,1,
,,,
#ThursdayThoughts,8.2087E+17,1,
,,,
#ThursdayThoughts,9.18981E+17,1,
,,,
#ThursdayThoughts,2190302914,1,
,,,
#ThursdayThoughts,1060050300,2,
,,,
#ThursdayThoughts,2493108036,1,
,,,
#ThursdayThoughts,8.26341E+17,1,
,,,
#ThursdayThoughts,1979555574,2,
,,,
#ThursdayThoughts,42434906,1,
,,,
#ThursdayThoughts,8.24103E+17,1,
,,,
#ThursdayThoughts,8.92313E+17,2,
,,,
#ThursdayThoughts,139319795,1,
,,,
#ThursdayThoughts,9.74806E+17,1,
,,,
#ThursdayThoughts,4822073618,1,
,,,
#ThursdayThoughts,2932755869,1,
,,,
#ThursdayThoughts,9.50971E+17,2,
,,,
#ThursdayThoughts,3853423745,1,
,,,
#ThursdayThoughts,2613507661,1,
,,,
#ThursdayThoughts,9.11007E+17,1,
,,,
#ThursdayThoughts,970207597,1,
,,,
#ThursdayThoughts,9.60559E+17,2,
,,,
#ThursdayThoughts,9.70006E+17,1,
,,,
#ThursdayThoughts,499218109,1,
,,,
#ThursdayThoughts,544639215,1,
,,,
#ThursdayThoughts,4881475787,1,
,,,
#ThursdayThoughts,2300619144,1,
,,,
#ThursdayThoughts,75431962,1,
,,,
#ThursdayThoughts,7.56368E+17,1,
,,,
#ThursdayThoughts,8.3104E+17,1,
,,,
#ThursdayThoughts,529526929,1,
,,,
#ThursdayThoughts,2153240167,1,
,,,
#ThursdayThoughts,2510026120,1,
,,,
#ThursdayThoughts,432030031,1,
,,,
#ThursdayThoughts,8.66819E+17,1,
,,,
#ThursdayThoughts,391683433,1,
,,,
#ThursdayThoughts,2227460096,1,
,,,
#ThursdayThoughts,9.71461E+17,1,
,,,
#ThursdayThoughts,8.22145E+17,1,
,,,
#ThursdayThoughts,8.84054E+17,1,
,,,
#ThursdayThoughts,7.24465E+17,1,
,,,
#ThursdayThoughts,586322699,1,
,,,
#ThursdayThoughts,9.70905E+17,1,
,,,
#ThursdayThoughts,608490208,1,
,,,
#ThursdayThoughts,7.50782E+17,1,
,,,
#ThursdayThoughts,304205357,1,
,,,
#ThursdayThoughts,7.2344E+17,1,
,,,
#ThursdayThoughts,2977688026,1,
,,,
#ThursdayThoughts,1057605812,1,
,,,
#ThursdayThoughts,487576048,1,
,,,
#ThursdayThoughts,7.58474E+17,1,
,,,
#ThursdayThoughts,995871607,1,
,,,
#ThursdayThoughts,848651096,1,
,,,
#ThursdayThoughts,3675177617,1,
,,,
#ThursdayThoughts,3202919403,1,
,,,
#ThursdayThoughts,8.76589E+17,1,
,,,
#ThursdayThoughts,2997421926,1,
,,,
#ThursdayThoughts,747302761,1,
,,,
#ThursdayThoughts,2331435786,1,
,,,
#ThursdayThoughts,526411300,1,
,,,
#ThursdayThoughts,87999925,1,
,,,
#ThursdayThoughts,8.78354E+17,2,
,,,
#ThursdayThoughts,375219252,1,
,,,
#ThursdayThoughts,9.79606E+17,1,
,,,
#ThursdayThoughts,329286297,1,
,,,
#ThursdayThoughts,7.86958E+17,1,
,,,
#ThursdayThoughts,9.00146E+17,1,
,,,
#ThursdayThoughts,359148419,1,
,,,
#ThursdayThoughts,1621772646,1,
,,,
#ThursdayThoughts,15526216,1,
,,,
#ThursdayThoughts,8.25722E+17,1,
,,,
#ThursdayThoughts,3293018744,1,
,,,
#ThursdayThoughts,9.03212E+17,1,
,,,
#ThursdayThoughts,8.05956E+17,1,
,,,
#ThursdayThoughts,2315918317,1,
,,,
#ThursdayThoughts,9.59032E+17,1,
,,,
#ThursdayThoughts,719977891,1,
,,,
#ThursdayThoughts,8.18841E+17,1,
,,,
#ThursdayThoughts,2527714303,3,
,,,
#ThursdayThoughts,7.55227E+17,1,
,,,
#ThursdayThoughts,8.37817E+17,1,
,,,
#ThursdayThoughts,9.74326E+17,1,
,,,
#ThursdayThoughts,7.88345E+17,1,
,,,
#ThursdayThoughts,7.38347E+17,1,
,,,
#ThursdayThoughts,2358089095,1,
,,,
#ThursdayThoughts,8.2222E+17,1,
,,,
#ThursdayThoughts,2471573202,1,
,,,
#ThursdayThoughts,1234846814,1,
,,,
#ThursdayThoughts,804420932,1,
,,,
#ThursdayThoughts,3260186055,1,
,,,
#ThursdayThoughts,7.91722E+17,1,
,,,
#ThursdayThoughts,868689493,2,
,,,
#ThursdayThoughts,1328241794,1,
,,,
#ThursdayThoughts,8.23383E+17,1,
,,,
#ThursdayThoughts,9.15549E+17,1,
,,,
#ThursdayThoughts,8.97236E+17,1,
,,,
#ThursdayThoughts,512572803,1,
,,,
#ThursdayThoughts,9.52756E+17,1,
,,,
#ThursdayThoughts,717301680,3,
,,,
#ThursdayThoughts,8.47398E+17,1,
,,,
#ThursdayThoughts,3045467952,1,
,,,
#ThursdayThoughts,7.17401E+17,1,
,,,
#ThursdayThoughts,8.39754E+17,1,
,,,
#ThursdayThoughts,9.16544E+17,1,
,,,
#ThursdayThoughts,15987860,1,
,,,
#ThursdayThoughts,51795266,1,
,,,
#ThursdayThoughts,9.75079E+17,1,
,,,
#ThursdayThoughts,9.54325E+17,1,
,,,
#ThursdayThoughts,8.61281E+17,1,
,,,
#ThursdayThoughts,231081349,1,
,,,
#ThursdayThoughts,32748549,1,
,,,
#ThursdayThoughts,8.85792E+17,1,
,,,
#ThursdayThoughts,806285076,1,
,,,
#ThursdayThoughts,193572152,1,
,,,
#ThursdayThoughts,247155546,1,
,,,
#ThursdayThoughts,683523,1,
,,,
#ThursdayThoughts,7.96504E+17,1,
,,,
#ThursdayThoughts,9.2007E+17,2,
,,,
#ThursdayThoughts,232489230,1,
,,,
#ThursdayThoughts,7.36671E+17,1,
,,,
#ThursdayThoughts,2909608052,1,
,,,
#ThursdayThoughts,9.73375E+17,2,
,,,
#ThursdayThoughts,21706082,1,
,,,
#ThursdayThoughts,7.6195E+17,1,
,,,
#ThursdayThoughts,8.11253E+17,1,
,,,
#ThursdayThoughts,875067307,1,
,,,
#ThursdayThoughts,7.88329E+17,1,
,,,
#ThursdayThoughts,8.65316E+17,4,
,,,
#ThursdayThoughts,7.41291E+17,1,
,,,
#ThursdayThoughts,2430956880,1,
,,,
#ThursdayThoughts,73128294,1,
,,,
#ThursdayThoughts,7.07765E+17,1,
,,,
#ThursdayThoughts,9.2164E+17,1,
,,,
#ThursdayThoughts,8.25195E+17,1,
,,,
#ThursdayThoughts,3318808100,1,
,,,
#ThursdayThoughts,8.77253E+17,1,
,,,
#ThursdayThoughts,3518486666,1,
,,,
#ThursdayThoughts,2908429247,1,
,,,
#ThursdayThoughts,7.16707E+17,1,
,,,
#ThursdayThoughts,136953019,1,
,,,
#ThursdayThoughts,7.51524E+17,1,
,,,
#ThursdayThoughts,361555389,1,
,,,
#ThursdayThoughts,9.61986E+17,1,
,,,
#ThursdayThoughts,27463339,1,
,,,
#ThursdayThoughts,7.59076E+17,1,
,,,
#ThursdayThoughts,3229790340,1,
,,,
#ThursdayThoughts,3252051872,1,
,,,
#ThursdayThoughts,228162556,1,
